time	V(vin)	V(vo)
8.882366859321607e-04	-2.000000e-01	1.094827e+01
8.931194984321607e-04	-2.000000e-01	1.095520e+01
8.980023109321607e-04	-2.000000e-01	1.096157e+01
9.028851234321607e-04	-2.000000e-01	1.096737e+01
9.077679359321607e-04	-2.000000e-01	1.097260e+01
9.126507484321607e-04	-2.000000e-01	1.097729e+01
9.175335609321607e-04	-2.000000e-01	1.098146e+01
9.224163734321607e-04	-2.000000e-01	1.098515e+01
9.321819984321608e-04	-2.000000e-01	1.099127e+01
9.377623555750179e-04	-2.000000e-01	1.099398e+01
9.433427127178751e-04	-2.000000e-01	1.099644e+01
9.489230698607322e-04	-2.000000e-01	1.099865e+01
9.545034270035894e-04	-2.000000e-01	1.100061e+01
9.600837841464465e-04	-2.000000e-01	1.100231e+01
9.656641412893037e-04	-2.000000e-01	1.100376e+01
9.712444984321608e-04	-2.000000e-01	1.100496e+01
9.858929359321607e-04	-2.000000e-01	1.100788e+01
1.000000000000000e-03	-2.000000e-01	1.101019e+01
1.000056876623753e-03	-1.772494e-01	1.101349e+01
1.000113753247505e-03	-1.544987e-01	1.101680e+01
1.000170629871258e-03	-1.317481e-01	1.102010e+01
1.000227506495010e-03	-1.089974e-01	1.102341e+01
1.000284383118763e-03	-8.624675e-02	1.102672e+01
1.000341259742515e-03	-6.349610e-02	1.103003e+01
1.000398136366268e-03	-4.074545e-02	1.103335e+01
1.000618231682250e-03	4.729267e-02	1.104532e+01
1.000793498624897e-03	1.173994e-01	1.105292e+01
1.001000000000000e-03	2.000000e-01	1.106076e+01
1.001144550962572e-03	2.000000e-01	1.106006e+01
1.001542455827249e-03	2.000000e-01	1.105952e+01
1.004455221107957e-03	2.000000e-01	1.105754e+01
1.007727955613213e-03	2.000000e-01	1.105507e+01
1.012610768113213e-03	2.000000e-01	1.105097e+01
1.017493580613213e-03	2.000000e-01	1.104636e+01
1.022376393113213e-03	2.000000e-01	1.104119e+01
1.027259205613213e-03	2.000000e-01	1.103548e+01
1.032142018113213e-03	2.000000e-01	1.102923e+01
1.037024830613212e-03	2.000000e-01	1.102247e+01
1.041907643113212e-03	2.000000e-01	1.101521e+01
1.046790455613212e-03	2.000000e-01	1.100750e+01
1.051673268113212e-03	2.000000e-01	1.099938e+01
1.056556080613212e-03	2.000000e-01	1.099090e+01
1.061438893113212e-03	2.000000e-01	1.098213e+01
1.066321705613212e-03	2.000000e-01	1.097311e+01
1.071204518113212e-03	2.000000e-01	1.096391e+01
1.076000952547069e-03	2.000000e-01	1.095474e+01
1.080883765047069e-03	2.000000e-01	1.094529e+01
1.085766577547068e-03	2.000000e-01	1.093577e+01
1.090649390047068e-03	2.000000e-01	1.092620e+01
1.095061096834530e-03	2.000000e-01	1.091751e+01
1.104826721834530e-03	2.000000e-01	1.089822e+01
1.119475159334530e-03	2.000000e-01	1.086919e+01
1.139703953977386e-03	2.000000e-01	1.082902e+01
1.159932748620243e-03	2.000000e-01	1.078885e+01
1.180161543263100e-03	2.000000e-01	1.074867e+01
1.200390337905957e-03	2.000000e-01	1.070850e+01
1.220619132548813e-03	2.000000e-01	1.066832e+01
1.240847927191670e-03	2.000000e-01	1.062813e+01
1.261076721834527e-03	2.000000e-01	1.058795e+01
1.501000000000000e-03	2.000000e-01	1.011139e+01
1.501011462552024e-03	1.954150e-01	1.011084e+01
1.501022925104049e-03	1.908300e-01	1.011030e+01
1.501034387656073e-03	1.862449e-01	1.010977e+01
1.501045850208097e-03	1.816599e-01	1.010925e+01
