time	V(vin)	V(vo)
5.079497325616656e-03	9.579671e-02	-2.472282e-01
5.089262950616655e-03	1.063822e-01	-2.500312e-01
5.096714081492220e-03	1.141916e-01	-2.507511e-01
5.112354172579226e-03	1.297502e-01	-2.507542e-01
5.131885422579226e-03	1.474054e-01	-2.507422e-01
5.151416672579226e-03	1.628434e-01	-2.507301e-01
5.170947922579225e-03	1.758321e-01	-2.507195e-01
5.190479172579225e-03	1.861761e-01	-2.507111e-01
5.210010422579224e-03	1.937199e-01	-2.507050e-01
5.229541672579224e-03	1.983499e-01	-2.507012e-01
5.249072922579224e-03	1.999966e-01	-2.507002e-01
5.268604172579223e-03	1.986351e-01	-2.507017e-01
5.288135422579223e-03	1.942860e-01	-2.507059e-01
5.307666672579222e-03	1.870147e-01	-2.507126e-01
5.327197922579222e-03	1.769304e-01	-2.507219e-01
5.346729172579221e-03	1.641850e-01	-2.507336e-01
5.366260422579221e-03	1.489701e-01	-2.507471e-01
5.385791672579221e-03	1.315145e-01	-2.507623e-01
5.405322922579220e-03	1.120808e-01	-2.507786e-01
5.424854172579220e-03	9.096134e-02	-2.507947e-01
5.434619797579220e-03	7.986783e-02	-2.508020e-01
5.444385422579219e-03	6.847372e-02	-2.508074e-01
5.454151047579219e-03	5.682189e-02	-2.508110e-01
5.463916672579219e-03	4.495619e-02	-2.507946e-01
5.473682297579219e-03	3.292129e-02	-2.507561e-01
5.483447922579219e-03	2.076248e-02	-2.505746e-01
5.502979172579218e-03	-3.743520e-03	-2.484340e-01
5.512744797579218e-03	-1.599847e-02	-2.458237e-01
5.522510422579218e-03	-2.819321e-02	-2.409187e-01
5.532276047579218e-03	-4.028184e-02	-2.311823e-01
5.536320740383126e-03	-4.524685e-02	-2.194946e-01
5.538575078880469e-03	-4.800165e-02	-1.846886e-01
5.540042414868829e-03	-4.978960e-02	-1.213271e-01
5.541128372704019e-03	-5.111012e-02	-5.369842e-02
5.541604353889128e-03	-5.168817e-02	-2.552671e-02
5.541935772265007e-03	-5.209038e-02	-9.865469e-03
5.542126107489226e-03	-5.232127e-02	-3.920727e-03
5.542367828119861e-03	-5.261439e-02	5.372177e-04
5.542457454769494e-03	-5.272304e-02	2.025349e-03
5.542549494204823e-03	-5.283460e-02	4.025795e-03
5.542656439937461e-03	-5.296421e-02	7.353677e-03
5.542870331402738e-03	-5.322335e-02	1.624655e-02
5.543162278537879e-03	-5.357690e-02	3.078957e-02
5.543464757359761e-03	-5.394302e-02	4.750465e-02
5.544006651864236e-03	-5.459843e-02	7.874538e-02
5.544776012097969e-03	-5.552787e-02	1.214353e-01
5.546159858203954e-03	-5.719637e-02	1.816738e-01
5.547358698916175e-03	-5.863833e-02	2.086248e-01
5.548580812571651e-03	-6.010485e-02	2.181084e-01
5.549914683053118e-03	-6.170142e-02	2.230795e-01
5.552112793938697e-03	-6.432295e-02	2.279637e-01
5.556509015709855e-03	-6.952869e-02	2.341138e-01
5.561880113807456e-03	-7.581643e-02	2.389224e-01
5.571645738807455e-03	-8.702254e-02	2.446003e-01
5.581411363807455e-03	-9.790112e-02	2.483873e-01
5.594839098182455e-03	-1.122494e-01	2.507796e-01
5.609487535682455e-03	-1.269879e-01	2.507672e-01
5.629018785682454e-03	-1.449469e-01	2.507515e-01
5.648550035682454e-03	-1.607257e-01	2.507375e-01
5.668081285682454e-03	-1.740871e-01	2.507256e-01
5.687612535682453e-03	-1.848300e-01	2.507160e-01
5.707143785682453e-03	-1.927929e-01	2.507088e-01
5.726675035682452e-03	-1.978560e-01	2.507043e-01
5.746206285682452e-03	-1.999432e-01	2.507024e-01
5.765737535682451e-03	-1.990230e-01	2.507032e-01
5.785268785682451e-03	-1.951094e-01	2.507067e-01
5.804800035682451e-03	-1.882611e-01	2.507129e-01
5.824331285682450e-03	-1.785812e-01	2.507216e-01
5.843862535682450e-03	-1.662153e-01	2.507326e-01
5.863393785682449e-03	-1.513494e-01	2.507458e-01
5.882925035682449e-03	-1.342070e-01	2.507609e-01
5.902456285682449e-03	-1.150460e-01	2.507771e-01
5.921987535682448e-03	-9.415460e-02	2.507936e-01
5.931753160682448e-03	-8.315732e-02	2.508014e-01
5.941518785682448e-03	-7.184705e-02	2.508082e-01
5.951284410682448e-03	-6.026636e-02	2.508134e-01
5.961050035682447e-03	-4.845884e-02	2.508147e-01
5.970815660682447e-03	-3.646894e-02	2.508035e-01
5.980581285682447e-03	-2.434178e-02	2.506934e-01
6.000112535682446e-03	1.414165e-04	2.491822e-01
6.009878160682446e-03	1.240529e-02	2.471696e-01
6.019643785682446e-03	2.462248e-02	2.435965e-01
6.029409410682446e-03	3.674700e-02	2.346535e-01
6.039175035682446e-03	4.873320e-02	1.789358e-01
6.041941301347173e-03	5.209709e-02	1.035082e-01
6.045346463816806e-03	5.621618e-02	-6.118936e-02
6.047400488226446e-03	5.868853e-02	-1.612944e-01
6.048676907528181e-03	6.022001e-02	-2.002816e-01
6.050299532464450e-03	6.216127e-02	-2.175531e-01
6.051620925892690e-03	6.373738e-02	-2.230525e-01
6.053330391882525e-03	6.576984e-02	-2.271024e-01
6.056749323862193e-03	6.981175e-02	-2.323918e-01
6.061345766973110e-03	7.519464e-02	-2.370571e-01
6.070538653194944e-03	8.576784e-02	-2.430933e-01
6.080304278194944e-03	9.668563e-02	-2.475016e-01
6.090069903194943e-03	1.072395e-01	-2.500991e-01
6.098000867649798e-03	1.155154e-01	-2.507640e-01
6.114074986388699e-03	1.313882e-01	-2.507553e-01
6.133606236388698e-03	1.488582e-01	-2.507423e-01
6.153137486388698e-03	1.640893e-01	-2.507300e-01
6.172668736388697e-03	1.768522e-01	-2.507195e-01
6.192199986388697e-03	1.869552e-01	-2.507111e-01
6.211731236388697e-03	1.942462e-01	-2.507049e-01
6.231262486388696e-03	1.986155e-01	-2.507014e-01
6.250793736388696e-03	1.999975e-01	-2.507005e-01
6.270324986388695e-03	1.983713e-01	-2.507023e-01
6.289856236388695e-03	1.937615e-01	-2.507066e-01
6.309387486388695e-03	1.862373e-01	-2.507136e-01
6.328918736388694e-03	1.759119e-01	-2.507231e-01
6.348449986388694e-03	1.629406e-01	-2.507347e-01
6.367981236388693e-03	1.475185e-01	-2.507485e-01
6.387512486388693e-03	1.298777e-01	-2.507638e-01
6.407043736388692e-03	1.102833e-01	-2.507802e-01
6.426574986388692e-03	8.903021e-02	-2.507961e-01
6.436340611388692e-03	7.788067e-02	-2.508034e-01
6.446106236388692e-03	6.643800e-02	-2.508083e-01
6.455871861388691e-03	5.474528e-02	-2.508113e-01
6.465637486388691e-03	4.284650e-02	-2.507869e-01
6.475403111388691e-03	3.078647e-02	-2.507095e-01
6.485168736388691e-03	1.861055e-02	-2.504442e-01
6.504699986388690e-03	-5.905319e-03	-2.480128e-01
6.514465611388690e-03	-1.815301e-02	-2.451118e-01
6.524231236388690e-03	-3.033237e-02	-2.393254e-01
6.533996861388690e-03	-4.239757e-02	-2.264453e-01
6.537469708359067e-03	-4.665206e-02	-1.999734e-01
6.539452133289389e-03	-4.907084e-02	-1.421643e-01
6.542384569111093e-03	-5.263468e-02	1.956653e-03
6.543571703921858e-03	-5.407241e-02	6.552330e-02
6.544692303807203e-03	-5.542681e-02	1.262999e-01
6.545830962545646e-03	-5.680021e-02	1.780468e-01
6.546938117099853e-03	-5.813283e-02	2.054698e-01
6.548092695708199e-03	-5.951953e-02	2.163233e-01
6.549446056191922e-03	-6.114099e-02	2.220989e-01
6.551225842478777e-03	-6.326660e-02	2.266015e-01
6.554785415052486e-03	-6.749381e-02	2.321614e-01
6.560816483767206e-03	-7.457791e-02	2.380525e-01
6.570582108767205e-03	-8.581717e-02	2.441252e-01
6.580347733767205e-03	-9.673343e-02	2.481111e-01
6.593775468142205e-03	-1.111407e-01	2.507803e-01
6.608423905642205e-03	-1.259525e-01	2.507679e-01
6.627955155642204e-03	-1.440227e-01	2.507524e-01
6.647486405642204e-03	-1.599267e-01	2.507384e-01
6.667017655642204e-03	-1.734252e-01	2.507263e-01
6.686548905642203e-03	-1.843152e-01	2.507165e-01
6.706080155642203e-03	-1.924330e-01	2.507092e-01
6.725611405642202e-03	-1.976564e-01	2.507045e-01
6.745142655642202e-03	-1.999069e-01	2.507024e-01
6.764673905642202e-03	-1.991505e-01	2.507031e-01
6.784205155642201e-03	-1.953988e-01	2.507065e-01
6.803736405642201e-03	-1.887081e-01	2.507125e-01
6.823267655642200e-03	-1.791790e-01	2.507211e-01
6.842798905642200e-03	-1.669549e-01	2.507320e-01
6.862330155642199e-03	-1.522197e-01	2.507451e-01
6.881861405642199e-03	-1.351950e-01	2.507600e-01
6.901392655642199e-03	-1.161367e-01	2.507762e-01
6.920923905642198e-03	-9.533171e-02	2.507928e-01
6.930689530642198e-03	-8.437104e-02	2.508006e-01
6.940455155642198e-03	-7.309281e-02	2.508076e-01
6.950220780642198e-03	-6.153948e-02	2.508129e-01
6.959986405642197e-03	-4.975452e-02	2.508148e-01
6.969752030642197e-03	-3.778230e-02	2.508066e-01
6.979517655642197e-03	-2.566788e-02	2.507120e-01
6.999048905642197e-03	-1.195173e-03	2.493202e-01
7.008814530642196e-03	1.107100e-02	2.474243e-01
7.018580155642196e-03	2.329551e-02	2.440702e-01
7.028345780642196e-03	3.543234e-02	2.365230e-01
7.038111405642196e-03	4.743581e-02	2.207861e-01
7.039332108767195e-03	4.892461e-02	2.075192e-01
7.041124140549524e-03	5.110498e-02	1.459126e-01
7.043367315224883e-03	5.382509e-02	2.194962e-02
7.043734671566670e-03	5.426955e-02	5.018134e-03
7.043929700402734e-03	5.450540e-02	4.906528e-04
7.044015771670469e-03	5.460946e-02	-7.881727e-04
7.044101156895088e-03	5.471267e-02	-2.185961e-03
7.044192885980868e-03	5.482353e-02	-4.228141e-03
7.044296272099954e-03	5.494846e-02	-7.469520e-03
7.044503044338126e-03	5.519825e-02	-1.604172e-02
7.044788736870936e-03	5.554323e-02	-3.016952e-02
7.045083397072885e-03	5.589885e-02	-4.633252e-02
7.045636886097372e-03	5.656633e-02	-7.804912e-02
7.046373245556723e-03	5.745327e-02	-1.185600e-01
7.047845964475426e-03	5.922346e-02	-1.819297e-01
7.049083205421977e-03	6.070669e-02	-2.091950e-01
7.050339202521900e-03	6.220865e-02	-2.185101e-01
7.051695500905222e-03	6.382620e-02	-2.233620e-01
7.054019037971685e-03	6.658646e-02	-2.283216e-01
7.058582381240960e-03	7.196568e-02	-2.344925e-01
7.064039136709934e-03	7.831999e-02	-2.392336e-01
7.073804761709934e-03	8.945728e-02	-2.447851e-01
7.083570386709934e-03	1.002579e-01	-2.484866e-01
7.094556714834934e-03	1.119555e-01	-2.507778e-01
7.096998121084934e-03	1.144845e-01	-2.507776e-01
7.111646558584934e-03	1.290722e-01	-2.507654e-01
7.131177808584933e-03	1.468029e-01	-2.507500e-01
7.150709058584933e-03	1.623255e-01	-2.507363e-01
7.170240308584932e-03	1.754066e-01	-2.507246e-01
7.189771558584932e-03	1.858494e-01	-2.507152e-01
7.209302808584932e-03	1.934969e-01	-2.507083e-01
7.228834058584931e-03	1.982340e-01	-2.507041e-01
7.248365308584931e-03	1.999895e-01	-2.507025e-01
7.267896558584930e-03	1.987369e-01	-2.507036e-01
7.287427808584930e-03	1.944951e-01	-2.507074e-01
7.306959058584929e-03	1.873280e-01	-2.507139e-01
7.326490308584929e-03	1.773433e-01	-2.507228e-01
7.346021558584929e-03	1.646912e-01	-2.507342e-01
7.365552808584928e-03	1.495619e-01	-2.507476e-01
7.385084058584928e-03	1.321831e-01	-2.507627e-01
7.404615308584927e-03	1.128162e-01	-2.507789e-01
7.424146558584927e-03	9.175237e-02	-2.507951e-01
7.433912183584927e-03	8.068228e-02	-2.508025e-01
7.443677808584927e-03	6.930851e-02	-2.508087e-01
7.453443433584926e-03	5.767389e-02	-2.508126e-01
7.463209058584926e-03	4.582220e-02	-2.508108e-01
7.472974683584926e-03	3.379805e-02	-2.507723e-01
7.482740308584926e-03	2.164668e-02	-2.505544e-01
7.502271558584925e-03	-2.854428e-03	-2.484777e-01
7.512037183584925e-03	-1.511195e-02	-2.459407e-01
7.521802808584925e-03	-2.731260e-02	-2.412077e-01
7.531568433584925e-03	-3.941045e-02	-2.318720e-01
7.535876329442557e-03	-4.470269e-02	-2.205471e-01
7.538181500240757e-03	-4.752138e-02	-1.881990e-01
7.539671592327195e-03	-4.933815e-02	-1.270669e-01
7.540975519265425e-03	-5.092440e-02	-4.727469e-02
7.541405698163200e-03	-5.144697e-02	-2.235837e-02
7.541719714726738e-03	-5.182820e-02	-8.337148e-03
7.541901609493858e-03	-5.204893e-02	-3.068571e-03
7.542113223907899e-03	-5.230564e-02	5.883740e-04
7.542200049140868e-03	-5.241095e-02	1.994617e-03
7.542289863001186e-03	-5.251986e-02	3.922284e-03
7.542394834969449e-03	-5.264713e-02	7.137606e-03
7.542604778905974e-03	-5.290160e-02	1.574292e-02
7.542890556364272e-03	-5.324784e-02	2.982315e-02
7.543186231072718e-03	-5.360590e-02	4.603852e-02
7.543723410547539e-03	-5.425593e-02	7.685488e-02
7.544459390939206e-03	-5.514552e-02	1.175060e-01
7.545931351722540e-03	-5.692116e-02	1.814904e-01
7.547152476223801e-03	-5.839052e-02	2.088794e-01
7.548396354554439e-03	-5.988372e-02	2.183005e-01
7.549759950998077e-03	-6.151644e-02	2.232684e-01
7.552004371604117e-03	-6.419393e-02	2.281516e-01
7.556493212816199e-03	-6.951007e-02	2.343140e-01
7.561878089346239e-03	-7.581408e-02	2.390641e-01
7.571643714346239e-03	-8.702025e-02	2.446812e-01
7.581409339346239e-03	-9.789890e-02	2.484308e-01
7.594837073721238e-03	-1.122473e-01	2.507795e-01
7.609485511221238e-03	-1.269860e-01	2.507671e-01
7.629016761221238e-03	-1.449451e-01	2.507515e-01
7.648548011221237e-03	-1.607242e-01	2.507375e-01
7.668079261221237e-03	-1.740858e-01	2.507256e-01
7.687610511221236e-03	-1.848290e-01	2.507160e-01
7.707141761221236e-03	-1.927922e-01	2.507088e-01
7.726673011221236e-03	-1.978556e-01	2.507043e-01
7.746204261221235e-03	-1.999431e-01	2.507024e-01
7.765735511221235e-03	-1.990233e-01	2.507032e-01
7.785266761221234e-03	-1.951099e-01	2.507067e-01
7.804798011221234e-03	-1.882620e-01	2.507129e-01
7.824329261221234e-03	-1.785824e-01	2.507216e-01
7.843860511221233e-03	-1.662167e-01	2.507326e-01
7.863391761221233e-03	-1.513510e-01	2.507458e-01
7.882923011221232e-03	-1.342089e-01	2.507609e-01
7.902454261221232e-03	-1.150481e-01	2.507771e-01
7.921985511221231e-03	-9.415685e-02	2.507936e-01
7.931751136221231e-03	-8.315963e-02	2.508014e-01
7.941516761221231e-03	-7.184942e-02	2.508082e-01
7.951282386221231e-03	-6.026879e-02	2.508134e-01
7.961048011221231e-03	-4.846131e-02	2.508147e-01
7.970813636221230e-03	-3.647144e-02	2.508035e-01
7.980579261221230e-03	-2.434430e-02	2.506934e-01
8.000110511221230e-03	1.388725e-04	2.491828e-01
8.009876136221230e-03	1.240276e-02	2.471704e-01
8.019641761221229e-03	2.461996e-02	2.435980e-01
8.029407386221229e-03	3.674449e-02	2.346599e-01
8.039173011221229e-03	4.873073e-02	1.790183e-01
8.041939362297247e-03	5.209474e-02	1.035634e-01
8.045373078700615e-03	5.624828e-02	-6.256036e-02
8.047421760438728e-03	5.871408e-02	-1.620933e-01
8.048697670483121e-03	6.024489e-02	-2.006959e-01
8.050312662890123e-03	6.217695e-02	-2.175930e-01
8.051682477427042e-03	6.381069e-02	-2.232215e-01
8.053391412601208e-03	6.584225e-02	-2.272336e-01
8.056809282949542e-03	6.988236e-02	-2.324748e-01
8.061383216641869e-03	7.523825e-02	-2.370958e-01
8.070531084026524e-03	8.575924e-02	-2.430917e-01
8.080296709026524e-03	9.667730e-02	-2.474988e-01
8.090062334026524e-03	1.072315e-01	-2.500986e-01
8.097987000143145e-03	1.155012e-01	-2.507640e-01
8.114053733270199e-03	1.313681e-01	-2.507553e-01
8.133584983270199e-03	1.488404e-01	-2.507423e-01
8.153116233270198e-03	1.640740e-01	-2.507300e-01
8.172647483270198e-03	1.768398e-01	-2.507195e-01
8.192178733270198e-03	1.869457e-01	-2.507111e-01
8.211709983270197e-03	1.942398e-01	-2.507049e-01
8.231241233270197e-03	1.986124e-01	-2.507014e-01
8.250772483270196e-03	1.999976e-01	-2.507005e-01
8.270303733270196e-03	1.983747e-01	-2.507022e-01
8.289834983270196e-03	1.937681e-01	-2.507066e-01
8.309366233270195e-03	1.862470e-01	-2.507136e-01
8.328897483270195e-03	1.759246e-01	-2.507231e-01
8.348428733270194e-03	1.629561e-01	-2.507347e-01
8.367959983270194e-03	1.475366e-01	-2.507485e-01
8.387491233270193e-03	1.298980e-01	-2.507638e-01
8.407022483270193e-03	1.103056e-01	-2.507802e-01
8.426553733270193e-03	8.905413e-02	-2.507961e-01
8.436319358270192e-03	7.790527e-02	-2.508033e-01
8.446084983270192e-03	6.646319e-02	-2.508083e-01
8.455850608270192e-03	5.477097e-02	-2.508113e-01
8.465616233270192e-03	4.287259e-02	-2.507870e-01
8.475381858270192e-03	3.081285e-02	-2.507101e-01
8.485147483270191e-03	1.863714e-02	-2.504461e-01
8.504678733270191e-03	-5.878623e-03	-2.480186e-01
8.514444358270191e-03	-1.812641e-02	-2.451216e-01
8.524209983270191e-03	-3.030597e-02	-2.393486e-01
8.533975608270190e-03	-4.237147e-02	-2.265232e-01
8.537456740165402e-03	-4.663621e-02	-2.003227e-01
8.539442301958577e-03	-4.905887e-02	-1.427697e-01
8.542401036170943e-03	-5.265465e-02	2.538031e-03
8.543602704351843e-03	-5.410992e-02	6.708361e-02
8.544743781783213e-03	-5.548896e-02	1.289916e-01
8.545853858367602e-03	-5.682780e-02	1.789145e-01
8.546964094813515e-03	-5.816406e-02	2.058295e-01
8.548118733093817e-03	-5.955077e-02	2.164831e-01
8.549438044991175e-03	-6.113140e-02	2.220692e-01
8.551269627167504e-03	-6.331879e-02	2.266642e-01
8.554932791520163e-03	-6.766812e-02	2.323397e-01
8.560981817336446e-03	-7.477065e-02	2.381908e-01
8.570747442336445e-03	-8.600479e-02	2.442089e-01
8.580513067336445e-03	-9.691522e-02	2.481589e-01
8.593940801711445e-03	-1.113133e-01	2.507802e-01
8.608589239211446e-03	-1.261138e-01	2.507678e-01
8.628120489211445e-03	-1.441668e-01	2.507523e-01
8.647651739211445e-03	-1.600513e-01	2.507382e-01
8.667182989211444e-03	-1.735286e-01	2.507262e-01
8.686714239211444e-03	-1.843958e-01	2.507164e-01
8.706245489211444e-03	-1.924895e-01	2.507091e-01
8.725776739211443e-03	-1.976880e-01	2.507045e-01
8.745307989211443e-03	-1.999131e-01	2.507024e-01
8.764839239211442e-03	-1.991313e-01	2.507032e-01
8.784370489211442e-03	-1.953544e-01	2.507066e-01
8.803901739211441e-03	-1.886392e-01	2.507126e-01
8.823432989211441e-03	-1.790866e-01	2.507212e-01
8.842964239211441e-03	-1.668405e-01	2.507321e-01
8.862495489211440e-03	-1.520849e-01	2.507452e-01
8.882026739211440e-03	-1.350418e-01	2.507601e-01
8.901557989211439e-03	-1.159675e-01	2.507764e-01
8.921089239211439e-03	-9.514902e-02	2.507929e-01
8.930854864211439e-03	-8.418262e-02	2.508007e-01
8.940620489211439e-03	-7.289938e-02	2.508077e-01
8.950386114211438e-03	-6.134176e-02	2.508130e-01
8.960151739211438e-03	-4.955326e-02	2.508148e-01
8.969917364211438e-03	-3.757826e-02	2.508062e-01
8.979682989211438e-03	-2.546182e-02	2.507094e-01
8.999214239211437e-03	-9.874122e-04	2.492995e-01
9.008979864211437e-03	1.127844e-02	2.473857e-01
9.018745489211437e-03	2.350185e-02	2.439990e-01
9.028511114211437e-03	3.563680e-02	2.362781e-01
9.038276739211436e-03	4.763762e-02	2.198482e-01
9.039497442336437e-03	4.912604e-02	2.052804e-01
9.041202917471148e-03	5.120068e-02	1.435192e-01
9.043319879949495e-03	5.376768e-02	2.420001e-02
9.043686862178765e-03	5.421172e-02	6.592917e-03
9.043894394599107e-03	5.446270e-02	1.191089e-03
9.043986925788847e-03	5.457458e-02	-2.508027e-04
9.044061046862700e-03	5.466418e-02	-1.310798e-03
9.044138185307912e-03	5.475742e-02	-2.705622e-03
9.044224544588586e-03	5.486179e-02	-4.919196e-03
9.044397263149937e-03	5.507047e-02	-1.119085e-02
9.044696170478076e-03	5.543148e-02	-2.496543e-02
9.044967571638928e-03	5.575909e-02	-3.934615e-02
9.046042045231109e-03	5.705449e-02	-1.005064e-01
9.047303269796339e-03	5.857173e-02	-1.641443e-01
9.048358878905021e-03	5.983879e-02	-1.978819e-01
9.049579073796579e-03	6.130012e-02	-2.140416e-01
9.050709188989122e-03	6.265036e-02	-2.201462e-01
9.052149460767890e-03	6.436658e-02	-2.245105e-01
9.055030004325426e-03	6.778306e-02	-2.299086e-01
9.060266757132920e-03	7.393648e-02	-2.360079e-01
9.068375568838489e-03	8.330441e-02	-2.419417e-01
9.078141193838488e-03	9.429730e-02	-2.467173e-01
9.087906818838488e-03	1.049353e-01	-2.497250e-01
9.095776918702680e-03	1.132228e-01	-2.507590e-01
9.096810492556871e-03	1.142911e-01	-2.507819e-01
9.098877640265254e-03	1.164131e-01	-2.507760e-01
9.111280526515551e-03	1.287205e-01	-2.507656e-01
9.130811776515551e-03	1.464901e-01	-2.507504e-01
9.150343026515550e-03	1.620564e-01	-2.507366e-01
9.169874276515550e-03	1.751852e-01	-2.507249e-01
9.189405526515549e-03	1.856790e-01	-2.507154e-01
9.208936776515549e-03	1.933800e-01	-2.507085e-01
9.228468026515549e-03	1.981725e-01	-2.507042e-01
9.247999276515548e-03	1.999842e-01	-2.507025e-01
9.267530526515548e-03	1.987880e-01	-2.507036e-01
9.287061776515547e-03	1.946018e-01	-2.507074e-01
9.306593026515547e-03	1.874886e-01	-2.507138e-01
9.326124276515546e-03	1.775555e-01	-2.507227e-01
9.345655526515546e-03	1.649517e-01	-2.507339e-01
9.365186776515546e-03	1.498669e-01	-2.507473e-01
9.384718026515545e-03	1.325280e-01	-2.507624e-01
9.404249276515545e-03	1.131957e-01	-2.507786e-01
9.423780526515544e-03	9.216083e-02	-2.507949e-01
9.433546151515544e-03	8.110294e-02	-2.508023e-01
9.443311776515544e-03	6.973980e-02	-2.508085e-01
9.453077401515544e-03	5.811417e-02	-2.508124e-01
9.462843026515544e-03	4.626982e-02	-2.508111e-01
9.472608651515543e-03	3.425131e-02	-2.507738e-01
9.482374276515543e-03	2.210389e-02	-2.505628e-01
9.501905526515543e-03	-2.394498e-03	-2.485390e-01
9.511671151515542e-03	-1.465326e-02	-2.460514e-01
9.521436776515542e-03	-2.685687e-02	-2.414400e-01
9.531202401515542e-03	-3.895940e-02	-2.323505e-01
9.535762638157738e-03	-4.456342e-02	-2.209598e-01
9.538098408354186e-03	-4.741995e-02	-1.895473e-01
9.539608705488645e-03	-4.926156e-02	-1.288920e-01
9.541030735664454e-03	-5.099149e-02	-4.267845e-02
9.541442488808883e-03	-5.149165e-02	-1.931647e-02
9.541734193991090e-03	-5.184577e-02	-7.056058e-03
9.541914900877533e-03	-5.206506e-02	-2.120084e-03
9.542026563797748e-03	-5.220053e-02	-2.490669e-04
9.542095505099905e-03	-5.228415e-02	6.945140e-04
9.542172042455502e-03	-5.237698e-02	1.883667e-03
9.542243830412533e-03	-5.246404e-02	3.420311e-03
9.542387406326592e-03	-5.263812e-02	7.735832e-03
9.542555164788389e-03	-5.284147e-02	1.453784e-02
9.542890031096350e-03	-5.324721e-02	3.115097e-02
9.543200559765345e-03	-5.362324e-02	4.817409e-02
9.543700434071172e-03	-5.422814e-02	7.684886e-02
9.544558428050061e-03	-5.526514e-02	1.238796e-01
9.545978413908272e-03	-5.697785e-02	1.834847e-01
9.547250514109195e-03	-5.850834e-02	2.100490e-01
9.548534271172098e-03	-6.004906e-02	2.190601e-01
9.549849814054477e-03	-6.162388e-02	2.235949e-01
9.552363386375055e-03	-6.462104e-02	2.287776e-01
9.557015327844889e-03	-7.012490e-02	2.348851e-01
9.562686808984578e-03	-7.675351e-02	2.396591e-01
9.572452433984578e-03	-8.793415e-02	2.450787e-01
9.582218058984578e-03	-9.878382e-02	2.486605e-01
9.595645793359578e-03	-1.130869e-01	2.507789e-01
9.610294230859578e-03	-1.277695e-01	2.507664e-01
9.629825480859578e-03	-1.456435e-01	2.507508e-01
9.649356730859577e-03	-1.613269e-01	2.507370e-01
9.668887980859577e-03	-1.745839e-01	2.507252e-01
9.688419230859576e-03	-1.852149e-01	2.507156e-01
9.707950480859576e-03	-1.930601e-01	2.507086e-01
9.727481730859576e-03	-1.980015e-01	2.507041e-01
9.747012980859575e-03	-1.999648e-01	2.507024e-01
9.766544230859575e-03	-1.989204e-01	2.507033e-01
9.786075480859574e-03	-1.948841e-01	2.507069e-01
9.805606730859574e-03	-1.879165e-01	2.507132e-01
9.825137980859574e-03	-1.781225e-01	2.507220e-01
9.844669230859573e-03	-1.656494e-01	2.507331e-01
9.864200480859573e-03	-1.506847e-01	2.507464e-01
9.883731730859572e-03	-1.334537e-01	2.507615e-01
9.903262980859572e-03	-1.142153e-01	2.507778e-01
9.922794230859571e-03	-9.325904e-02	2.507943e-01
9.932559855859571e-03	-8.223432e-02	2.508020e-01
9.942325480859571e-03	-7.090008e-02	2.508087e-01
9.952091105859571e-03	-5.929899e-02	2.508137e-01
9.961856730859571e-03	-4.747471e-02	2.508145e-01
9.971622355859570e-03	-3.547175e-02	2.508000e-01
9.981387980859570e-03	-2.333528e-02	2.506755e-01
9.991153605859570e-03	-1.111098e-02	2.502134e-01
1.000000000000000e-02	-4.898587e-16	2.494246e-01
