time	V(vin)	V(vo)
1.000102101907902e-03	2.000000e-01	1.109489e+00
1.000121719714986e-03	2.000000e-01	1.107082e+00
1.000144140065940e-03	2.000000e-01	1.103712e+00
1.000188980767847e-03	2.000000e-01	1.096173e+00
1.000239024572486e-03	2.000000e-01	1.087505e+00
1.000300944422432e-03	2.000000e-01	1.077585e+00
1.000366319384800e-03	2.000000e-01	1.069110e+00
1.000441086640604e-03	2.000000e-01	1.062273e+00
1.000511082976330e-03	2.000000e-01	1.058250e+00
1.000559908514829e-03	2.000000e-01	1.056638e+00
1.000596528214626e-03	2.000000e-01	1.055967e+00
1.000632506822191e-03	2.000000e-01	1.055600e+00
1.000674606167661e-03	2.000000e-01	1.055374e+00
1.000706665419414e-03	2.000000e-01	1.055294e+00
1.000755902994420e-03	2.000000e-01	1.055272e+00
1.000804677956663e-03	2.000000e-01	1.055294e+00
1.000853452918906e-03	2.000000e-01	1.055290e+00
1.000902227881149e-03	2.000000e-01	1.055261e+00
1.000951002843392e-03	2.000000e-01	1.055207e+00
1.000999777805635e-03	2.000000e-01	1.055127e+00
1.001048552767878e-03	2.000000e-01	1.055022e+00
1.001097327730122e-03	2.000000e-01	1.054892e+00
1.001340025649413e-03	2.000000e-01	1.054172e+00
1.049597853773144e-03	2.000000e-01	9.118641e-01
1.097855681896874e-03	2.000000e-01	7.755245e-01
1.146113510020605e-03	2.000000e-01	6.451532e-01
1.194371338144335e-03	2.000000e-01	5.207501e-01
1.242629166268065e-03	2.000000e-01	4.023153e-01
1.290886994391795e-03	2.000000e-01	2.898489e-01
1.339144822515526e-03	2.000000e-01	1.833507e-01
1.368441697515526e-03	2.000000e-01	1.207577e-01
1.397738572515525e-03	2.000000e-01	5.996925e-02
1.412387010015525e-03	2.000000e-01	3.023536e-02
1.427035447515525e-03	2.000000e-01	9.331959e-04
1.441683885015525e-03	2.000000e-01	-2.794351e-02
1.456332322515525e-03	2.000000e-01	-5.640093e-02
1.462584847870450e-03	2.000000e-01	-6.844657e-02
1.468837373225375e-03	2.000000e-01	-8.041450e-02
1.475089898580300e-03	2.000000e-01	-9.230472e-02
1.481342423935225e-03	2.000000e-01	-1.041172e-01
1.487594949290150e-03	2.000000e-01	-1.158520e-01
1.493847474645075e-03	2.000000e-01	-1.275091e-01
1.500100000000000e-03	2.000000e-01	-1.390885e-01
1.500100316873073e-03	1.987325e-01	-1.392311e-01
1.500100950619218e-03	1.961975e-01	-1.395167e-01
1.500104753096090e-03	1.809876e-01	-1.412657e-01
1.500109823065252e-03	1.607077e-01	-1.437002e-01
1.500119963003576e-03	1.201480e-01	-1.488596e-01
1.500134162910289e-03	6.334836e-02	-1.566167e-01
1.500154676144939e-03	-1.870458e-02	-1.683161e-01
1.500176117949484e-03	-1.044718e-01	-1.799630e-01
1.500200000000000e-03	-2.000000e-01	-1.916299e-01
1.500205730124046e-03	-2.000000e-01	-1.910220e-01
1.500228650620228e-03	-2.000000e-01	-1.880352e-01
1.500259211281805e-03	-2.000000e-01	-1.832248e-01
1.500362572925966e-03	-2.000000e-01	-1.656028e-01
1.500429957771703e-03	-2.000000e-01	-1.556062e-01
1.500495858701425e-03	-2.000000e-01	-1.480833e-01
1.500564435511289e-03	-2.000000e-01	-1.427663e-01
1.500620812672141e-03	-2.000000e-01	-1.399966e-01
1.500651925324031e-03	-2.000000e-01	-1.390671e-01
1.500684666542820e-03	-2.000000e-01	-1.384790e-01
1.500725872770227e-03	-2.000000e-01	-1.380410e-01
1.500767928622607e-03	-2.000000e-01	-1.378137e-01
1.500800464026020e-03	-2.000000e-01	-1.377472e-01
1.500852208047402e-03	-2.000000e-01	-1.377594e-01
1.500953025064887e-03	-2.000000e-01	-1.378611e-01
1.501027675405373e-03	-2.000000e-01	-1.378794e-01
1.501073011910751e-03	-2.000000e-01	-1.378542e-01
1.501126500554245e-03	-2.000000e-01	-1.377940e-01
1.501211753808170e-03	-2.000000e-01	-1.376536e-01
1.501427786599571e-03	-2.000000e-01	-1.372012e-01
1.503312633827099e-03	-2.000000e-01	-1.331530e-01
1.505197481054626e-03	-2.000000e-01	-1.291162e-01
1.507082328282154e-03	-2.000000e-01	-1.250911e-01
1.508967175509681e-03	-2.000000e-01	-1.210775e-01
1.510852022737209e-03	-2.000000e-01	-1.170754e-01
1.512736869964736e-03	-2.000000e-01	-1.130850e-01
1.514621717192264e-03	-2.000000e-01	-1.091061e-01
1.542000173348477e-03	-2.000000e-01	-5.197892e-02
1.556648610848477e-03	-2.000000e-01	-2.201205e-02
1.571297048348477e-03	-2.000000e-01	7.519704e-03
1.585945485848477e-03	-2.000000e-01	3.662267e-02
1.600593923348477e-03	-2.000000e-01	6.530307e-02
1.629890798348477e-03	-2.000000e-01	1.214206e-01
1.659187673348476e-03	-2.000000e-01	1.759204e-01
1.703132985848476e-03	-2.000000e-01	2.547384e-01
1.745542559298694e-03	-2.000000e-01	3.272851e-01
1.787952132748912e-03	-2.000000e-01	3.971171e-01
1.830361706199129e-03	-2.000000e-01	4.642344e-01
1.872771279649347e-03	-2.000000e-01	5.286371e-01
1.915180853099565e-03	-2.000000e-01	5.903251e-01
1.957590426549782e-03	-2.000000e-01	6.492985e-01
2.000000000000000e-03	-2.000000e-01	7.055572e-01
2.000000530640699e-03	-1.978774e-01	7.057946e-01
2.000001591922099e-03	-1.936323e-01	7.062719e-01
2.000003714484896e-03	-1.851421e-01	7.072396e-01
2.000007346679541e-03	-1.706133e-01	7.089419e-01
2.000014611068830e-03	-1.415557e-01	7.125127e-01
2.000026816781126e-03	-9.273288e-02	7.189339e-01
2.000044624283734e-03	-2.150287e-02	7.289193e-01
2.000066717507693e-03	6.687003e-02	7.416458e-01
2.000073134211706e-03	9.253684e-02	7.451863e-01
2.000085967619730e-03	1.438705e-01	7.516080e-01
2.000100000000000e-03	2.000000e-01	7.580171e-01
2.000104209714081e-03	2.000000e-01	7.575758e-01
2.000121048570404e-03	2.000000e-01	7.554899e-01
2.000143500378835e-03	2.000000e-01	7.521376e-01
2.000188403995698e-03	2.000000e-01	7.446145e-01
2.000238087130595e-03	2.000000e-01	7.360202e-01
2.000299853231632e-03	2.000000e-01	7.261162e-01
2.000364927086082e-03	2.000000e-01	7.176571e-01
2.000439622207076e-03	2.000000e-01	7.107963e-01
2.000509477998014e-03	2.000000e-01	7.067604e-01
2.000558409665042e-03	2.000000e-01	7.051375e-01
2.000594593869839e-03	2.000000e-01	7.044722e-01
2.000629746571049e-03	2.000000e-01	7.041106e-01
2.000666474567328e-03	2.000000e-01	7.039094e-01
2.000699276156121e-03	2.000000e-01	7.038276e-01
2.000725652246848e-03	2.000000e-01	7.038079e-01
2.000751896977880e-03	2.000000e-01	7.038230e-01
2.000778141708912e-03	2.000000e-01	7.038353e-01
2.000804386439944e-03	2.000000e-01	7.038449e-01
2.000830631170976e-03	2.000000e-01	7.038517e-01
2.000856875902009e-03	2.000000e-01	7.038559e-01
2.000883120633041e-03	2.000000e-01	7.038573e-01
2.000909365364073e-03	2.000000e-01	7.038559e-01
2.000952281365889e-03	2.000000e-01	7.038205e-01
2.001000718653699e-03	2.000000e-01	7.037519e-01
2.001079337413006e-03	2.000000e-01	7.035924e-01
2.001221759144554e-03	2.000000e-01	7.032384e-01
2.005234393369726e-03	2.000000e-01	6.924792e-01
2.009247027594899e-03	2.000000e-01	6.817679e-01
2.013259661820071e-03	2.000000e-01	6.711046e-01
2.017272296045244e-03	2.000000e-01	6.604892e-01
2.021284930270416e-03	2.000000e-01	6.499218e-01
2.025297564495588e-03	2.000000e-01	6.394024e-01
2.029310198720760e-03	2.000000e-01	6.289309e-01
2.064884975506475e-03	2.000000e-01	5.378794e-01
2.100459752292189e-03	2.000000e-01	4.497469e-01
2.136034529077904e-03	2.000000e-01	3.645335e-01
2.171609305863618e-03	2.000000e-01	2.822391e-01
2.207184082649333e-03	2.000000e-01	2.028638e-01
2.242758859435048e-03	2.000000e-01	1.264075e-01
2.278333636220762e-03	2.000000e-01	5.287023e-02
2.292982073720762e-03	2.000000e-01	2.323941e-02
2.307630511220763e-03	2.000000e-01	-5.961168e-03
2.322278948720763e-03	2.000000e-01	-3.473777e-02
2.336927386220763e-03	2.000000e-01	-6.309655e-02
2.366224261220763e-03	2.000000e-01	-1.185848e-01
2.395521136220763e-03	2.000000e-01	-1.724734e-01
2.439466448720764e-03	2.000000e-01	-2.504075e-01
2.500100000000000e-03	2.000000e-01	-3.525614e-01
2.500100319987980e-03	1.987201e-01	-3.527054e-01
2.500100959963939e-03	1.961601e-01	-3.529937e-01
2.500104799819697e-03	1.808007e-01	-3.547594e-01
2.500109919627375e-03	1.603215e-01	-3.572182e-01
2.500120159242730e-03	1.193630e-01	-3.624314e-01
2.500134461416612e-03	6.215433e-02	-3.702491e-01
2.500155041896974e-03	-2.016759e-02	-3.819892e-01
2.500175977536115e-03	-1.039101e-01	-3.933525e-01
2.500200000000000e-03	-2.000000e-01	-4.050816e-01
2.500205729720555e-03	-2.000000e-01	-4.044726e-01
2.500228648602773e-03	-2.000000e-01	-4.014820e-01
2.500259207112397e-03	-2.000000e-01	-3.966672e-01
2.500362623052736e-03	-2.000000e-01	-3.790207e-01
2.500430063735750e-03	-2.000000e-01	-3.690061e-01
2.500496008106490e-03	-2.000000e-01	-3.614687e-01
2.500564659041262e-03	-2.000000e-01	-3.561377e-01
2.500621332752060e-03	-2.000000e-01	-3.533454e-01
2.500652056048764e-03	-2.000000e-01	-3.524207e-01
2.500683972771876e-03	-2.000000e-01	-3.518384e-01
2.500724775994566e-03	-2.000000e-01	-3.513960e-01
2.500771433425734e-03	-2.000000e-01	-3.511370e-01
2.500803884622651e-03	-2.000000e-01	-3.510668e-01
2.500853665938505e-03	-2.000000e-01	-3.510722e-01
2.500950351885255e-03	-2.000000e-01	-3.511510e-01
2.501023532424014e-03	-2.000000e-01	-3.511563e-01
2.501067731526310e-03	-2.000000e-01	-3.511251e-01
2.501120659322937e-03	-2.000000e-01	-3.510570e-01
2.501205616424384e-03	-2.000000e-01	-3.509016e-01
2.501435244531022e-03	-2.000000e-01	-3.503735e-01
2.505319788577998e-03	-2.000000e-01	-3.412302e-01
2.509204332624975e-03	-2.000000e-01	-3.321264e-01
2.513088876671951e-03	-2.000000e-01	-3.230622e-01
2.516973420718928e-03	-2.000000e-01	-3.140375e-01
2.520857964765905e-03	-2.000000e-01	-3.050524e-01
2.524742508812881e-03	-2.000000e-01	-2.961068e-01
2.528627052859858e-03	-2.000000e-01	-2.872007e-01
2.572572365359858e-03	-2.000000e-01	-1.885116e-01
2.601869240359858e-03	-2.000000e-01	-1.250770e-01
